URL,label,URLLength,DomainLength,TLDLength,IsDomainIP,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,Bank,Pay,Crypto,LineOfCode,LargestLineLength,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef
https://hellofax.com,0,20.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.78332520060396,9.07566546864958,2.8903717578961645,1.9459101490553132,2.4849066497880004,2.4849066497880004,0.6931471805599453,3.784189633918261
https://nysavingspecials.com,0,28.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,0.6785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.321849713788356,9.892628809201252,4.477336814478207,2.3978952727983707,5.288267030694535,4.927253685157205,0.0,3.8501476017100584
https://mypresta.eu,0,19.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.365180126021013,8.24354550792826,4.04305126783455,1.791759469228055,2.9444389791664403,5.187385805840755,1.791759469228055,0.0
https://gardenguides.com,0,24.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.8966943316227125,8.284251797621916,3.5553480614894135,0.6931471805599453,2.1972245773362196,5.2574953720277815,0.6931471805599453,2.833213344056216
https://pcper.com,0,17.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.254884810077338,9.490242257109001,4.343805421853684,3.044522437723423,4.127134385045092,5.384495062789089,1.6094379124341003,2.302585092994046
https://lavanguardia.com,0,24.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.019758334201514,9.011645501064283,5.0369526024136295,2.70805020110221,4.204692619390966,5.771441123130016,0.6931471805599453,0.6931471805599453
https://dpdcart.com,0,19.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.4965075614664802,5.356586274672012,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453
https://google.bg,0,17.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0238805208462765,9.699043078654404,1.0986122886681098,1.3862943611198906,2.4849066497880004,1.6094379124341003,0.0,2.1972245773362196
https://viglink.com,0,19.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.465082736399547,8.20166019080868,4.04305126783455,2.8903717578961645,3.871201010907891,3.5263605246161616,0.0,3.58351893845611
https://yanair.net,0,18.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6931471805599453,2.772588722239781,0.0,0.0,0.0,0.0,0.0,0.0
https://onlinesoccermanager.nl,0,30.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.25063551189868,6.961296045910167,0.0,1.6094379124341003,2.70805020110221,0.0,1.0986122886681098,0.0
https://empreendedor-digital.com,0,32.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,22.0,0.6875,0.0,0.0,0.0,0.0,0.0,1.0,0.03125,1.0,0.0,0.0,0.0,7.069023426578259,9.37704054786718,2.995732273553991,2.772588722239781,3.091042453358316,4.406719247264253,1.0986122886681098,1.0986122886681098
https://cotemaison.fr,0,21.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.261009786023827,10.011534456619263,4.276666119016055,1.3862943611198906,3.2188758248682006,5.030437921392435,0.0,2.302585092994046
https://eluniversaltv.com.mx,0,28.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,18.0,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.8918202981106265,11.674176591144892,3.5263605246161616,2.833213344056216,3.091042453358316,4.07753744390572,0.0,4.59511985013459
https://free-fonts.com,0,22.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,1.0,0.045454545454545456,1.0,0.0,0.0,0.0,6.2285110035911835,7.201170883281678,1.9459101490553132,0.6931471805599453,2.302585092994046,4.1588830833596715,0.0,3.258096538021482
https://wordinn.com,0,19.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.176149732573829,6.831953565565855,0.6931471805599453,0.6931471805599453,1.6094379124341003,0.0,0.0,0.0
https://tablethotels.com,0,24.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.568344503761097,8.213110697596676,1.0986122886681098,2.0794415416798357,3.6375861597263857,0.0,0.0,0.0
https://fast-growing-trees.com,0,30.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,2.0,0.06666666666666667,1.0,0.0,0.0,0.0,3.8066624897703196,12.649302278859293,5.720311776607412,2.0794415416798357,2.833213344056216,5.267858159063328,0.0,2.833213344056216
https://spreadshirt.com,0,23.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.863631175598097,11.539596606785041,3.8918202981106265,1.9459101490553132,2.1972245773362196,4.418840607796598,0.6931471805599453,1.3862943611198906
https://bootytape.com,0,21.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.564520407322694,6.98100574072173,0.6931471805599453,1.3862943611198906,1.6094379124341003,3.1780538303479458,0.0,2.302585092994046
https://thetileapp.com,0,22.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.51085950651685,5.983936280687191,0.0,1.0986122886681098,1.3862943611198906,0.0,0.0,0.6931471805599453
https://mikrocontroller.net,0,27.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,18.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6931471805599453,8.584290934948731,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0
https://netvaluator.com,0,23.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.273786317844895,9.682653831508809,4.48863636973214,2.4849066497880004,3.332204510175204,5.220355825078324,0.6931471805599453,0.6931471805599453
https://col3negoriginalcom.com,0,30.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6666666666666666,1.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.530109416682784,6.86171134048073,5.720311776607412,1.0986122886681098,1.791759469228055,5.717027701406222,0.6931471805599453,6.450470422144176
https://nudevista.tv,0,20.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.204692619390966,6.208590026096629,0.6931471805599453,1.0986122886681098,2.302585092994046,1.0986122886681098,0.0,0.0
https://tecchannel.de,0,21.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.776115477098742,9.69830670159609,2.8903717578961645,3.295836866004329,3.58351893845611,0.0,0.0,5.303304908059076
https://shufoo.net,0,18.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.873163834212518,5.5254529391317835,2.70805020110221,1.9459101490553132,3.6888794541139363,5.393627546352362,1.0986122886681098,1.791759469228055
https://moncast.com,0,19.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6931471805599453,4.74493212836325,0.0,0.0,0.6931471805599453,0.0,0.0,0.0
https://accessorize.com,0,23.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.768263145371286,10.220303579712972,3.4657359027997265,2.5649493574615367,3.6375861597263857,5.389071729816501,0.6931471805599453,1.9459101490553132
https://tradeking.com,0,21.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3862943611198906,12.742387637563148,1.6094379124341003,2.1972245773362196,4.343805421853684,2.4849066497880004,0.6931471805599453,3.8501476017100584
https://benchmarkemail.com,0,26.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.76004068088038,11.98132155281337,3.784189633918261,3.4339872044851463,3.912023005428146,4.718498871295094,2.1972245773362196,3.2188758248682006
https://gotinder.com,0,20.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.6888794541139363,12.520218931092707,0.6931471805599453,1.6094379124341003,2.302585092994046,0.0,0.0,0.6931471805599453
https://calendarlabs.com,0,24.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.577861357721047,7.455876687491824,2.3978952727983707,1.6094379124341003,2.833213344056216,5.056245805348308,2.3978952727983707,2.3978952727983707
https://jalbum.net,0,18.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.911747300251674,6.617402977974478,3.2188758248682006,2.4849066497880004,3.258096538021482,4.3694478524670215,0.0,1.9459101490553132
https://linkpad.ru,0,18.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.7501841622578365,7.917900586327916,3.1354942159291497,2.302585092994046,2.6390573296152584,4.477336814478207,2.3978952727983707,2.833213344056216
https://risultati.it,0,20.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.591861714889934,9.331938343723671,1.3862943611198906,3.6109179126442243,4.110873864173311,5.82600010738045,0.0,2.6390573296152584
https://paulcraigroberts.org,0,28.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,0.6785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.812782818577581,10.913651068019124,1.0986122886681098,3.970291913552122,3.970291913552122,5.424950017481403,1.0986122886681098,0.0
https://leafly.com,0,18.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6931471805599453,8.57922858233569,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0
https://enterfactory.com,0,24.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.126890808898808,10.713928760318431,4.0943445622221,2.772588722239781,2.995732273553991,4.060443010546419,0.6931471805599453,0.0
https://pgr21.com,0,17.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.35294117647058826,2.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.403670290012373,9.059633754551479,0.0,1.0986122886681098,3.1354942159291497,4.709530201312334,2.0794415416798357,2.4849066497880004
https://peanutbutterandwhine.com,0,32.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,23.0,0.71875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.919980925828125,10.480381776271823,2.772588722239781,3.4657359027997265,3.367295829986474,3.912023005428146,2.0794415416798357,3.4011973816621555
https://namemesh.com,0,20.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6931471805599453,11.79977969485489,0.0,0.6931471805599453,3.7612001156935624,2.833213344056216,0.0,0.0
https://moneyplatform.biz,0,25.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6931471805599453,6.834108738813838,0.0,0.6931471805599453,1.3862943611198906,0.0,0.0,0.0
https://tape.tv,0,15.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.9889840465642745,7.112327444710911,0.6931471805599453,0.0,1.0986122886681098,0.0,0.0,0.0
https://cottonelle.com,0,22.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6931471805599453,8.575273402492762,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0
https://naughtyamerica.com,0,26.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6931471805599453,6.459904454377535,0.0,1.0986122886681098,0.0,0.0,0.0,0.0
https://samplicio.us,0,20.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.4011973816621555,4.330733340286331,0.0,0.0,0.6931471805599453,0.0,0.0,0.0
https://icicibank.com,0,21.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8.86120833720818,12.332925536526098,4.736198448394496,2.1972245773362196,3.2188758248682006,5.683579767338681,3.332204510175204,4.532599493153256
https://massivead.com,0,21.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.706862336602747,6.839476438228843,2.995732273553991,2.302585092994046,2.8903717578961645,1.791759469228055,1.791759469228055,4.02535169073515
https://tudiscovery.com,0,23.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.002155954403621,7.157735484249907,4.394449154672439,3.6109179126442243,3.4657359027997265,3.4657359027997265,0.0,4.574710978503383
https://seo-servis.cz,0,21.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,1.0,0.047619047619047616,1.0,0.0,0.0,0.0,5.855071922202427,5.5254529391317835,2.0794415416798357,1.0986122886681098,2.6390573296152584,3.091042453358316,0.0,2.5649493574615367
https://lesarnaques.com,0,23.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6931471805599453,8.591743922680534,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0
https://ebizmba.com,0,19.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.66988092298052,5.5053315359323625,2.8903717578961645,0.6931471805599453,2.995732273553991,4.276666119016055,0.0,0.0
https://entropay.com,0,20.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.343805421853684,6.320768294250582,0.6931471805599453,2.1972245773362196,1.9459101490553132,0.0,0.0,0.6931471805599453
https://free-tarot-reading.net,0,30.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,2.0,0.06666666666666667,1.0,0.0,0.0,0.0,5.8971538676367405,6.419994928147142,1.791759469228055,1.6094379124341003,2.772588722239781,2.833213344056216,0.6931471805599453,0.6931471805599453
https://auto-motor-und-sport.de,0,31.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,0.6129032258064516,0.0,0.0,0.0,0.0,0.0,3.0,0.0967741935483871,1.0,0.0,0.0,0.0,4.110873864173311,13.2051941946855,0.0,2.3978952727983707,3.58351893845611,0.0,0.0,0.0
https://thefader.com,0,20.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.4413203897176174,9.365462008843483,2.1972245773362196,1.0986122886681098,3.6375861597263857,4.007333185232471,1.0986122886681098,3.2188758248682006
https://travelguru.com,0,22.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.852030263919617,8.54927308487965,1.0986122886681098,1.791759469228055,3.4965075614664802,0.0,0.0,0.0
https://thinksteroids.com,0,25.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0794415416798357,4.709530201312334,0.0,0.0,0.6931471805599453,0.0,0.0,0.0
https://nintendolife.com,0,24.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.408528791059498,10.454754298299642,4.543294782270004,1.0986122886681098,2.3978952727983707,5.793013608384144,2.0794415416798357,3.332204510175204
https://e-weblink.com,0,21.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,1.0,0.047619047619047616,1.0,0.0,0.0,0.0,5.60947179518496,5.5909869805108565,2.8903717578961645,1.6094379124341003,0.6931471805599453,2.995732273553991,0.0,2.772588722239781
https://fragrancex.com,0,22.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6931471805599453,8.584103896698863,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0
https://cinematoday.jp,0,22.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.675823221634848,9.229260256828693,3.970291913552122,1.791759469228055,3.258096538021482,4.61512051684126,0.6931471805599453,2.0794415416798357
https://digital-atelier.com,0,27.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6296296296296297,0.0,0.0,0.0,0.0,0.0,1.0,0.037037037037037035,1.0,0.0,0.0,0.0,7.48605261786314,9.105868350379472,2.833213344056216,3.5553480614894135,2.302585092994046,2.6390573296152584,1.9459101490553132,4.356708826689592
https://createspace.com,0,23.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.888709524182015,10.30681704851387,2.4849066497880004,1.9459101490553132,3.044522437723423,1.0986122886681098,1.9459101490553132,3.5263605246161616
https://stern.de,0,16.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.254931255304058,7.599401333415815,4.795790545596741,1.791759469228055,2.302585092994046,6.0112671744041615,0.6931471805599453,1.9459101490553132
https://mobilefun.co.uk,0,23.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,13.0,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.850230965588816,10.613737640995735,4.2626798770413155,2.5649493574615367,3.295836866004329,6.297109319933935,0.0,3.2188758248682006
https://onemilliondirectory.com,0,31.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,22.0,0.7096774193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.971261839790462,10.245835351328815,2.302585092994046,1.791759469228055,2.8903717578961645,5.834810737062605,0.0,1.3862943611198906
https://html5boilerplate.com,0,28.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,18.0,0.6428571428571429,1.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.2832037287379885,10.689783487794095,2.5649493574615367,0.6931471805599453,1.0986122886681098,0.0,0.0,2.9444389791664403
https://viaplay.se,0,18.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6931471805599453,11.940862836337683,3.8501476017100584,1.0986122886681098,2.6390573296152584,4.5217885770490405,0.0,2.302585092994046
https://cockos.com,0,18.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.882801922586371,4.962844630259907,1.0986122886681098,1.3862943611198906,0.0,2.772588722239781,0.0,1.0986122886681098
